_id,base,rates,last_updated,__v
"68cbfb32ec6922577492de67",INR,{"USD":"735.38","EUR":"924.24","GBP":"771.38","AED":"262.89","JPY":"896.89"},2025-09-17T16:42:21.372Z,0
"68cbfb32ec6922577492de68",INR,{"USD":"859.90","EUR":"544.13","GBP":"455.06","AED":"908.22","JPY":"930.50"},2025-09-18T10:51:41.107Z,0
"68cbfb32ec6922577492de69",INR,{"USD":"973.13","EUR":"748.01","GBP":"610.34","AED":"892.67","JPY":"85.16"},2025-09-18T04:56:28.256Z,0
"68cbfb32ec6922577492de6a",INR,{"USD":"293.04","EUR":"503.75","GBP":"845.39","AED":"272.50","JPY":"59.43"},2025-09-17T23:25:31.738Z,0
"68cbfb32ec6922577492de6b",INR,{"USD":"370.02","EUR":"96.82","GBP":"565.49","AED":"678.54","JPY":"689.95"},2025-09-17T23:32:12.103Z,0
"68cbfb32ec6922577492de6c",INR,{"USD":"51.06","EUR":"828.64","GBP":"818.53","AED":"505.39","JPY":"815.43"},2025-09-17T22:35:00.037Z,0
"68cbfb32ec6922577492de6d",INR,{"USD":"786.62","EUR":"981.38","GBP":"813.73","AED":"472.41","JPY":"443.90"},2025-09-18T01:11:50.686Z,0
"68cbfb32ec6922577492de6e",INR,{"USD":"818.13","EUR":"4.89","GBP":"210.29","AED":"290.89","JPY":"415.64"},2025-09-18T02:03:14.772Z,0
"68cbfb32ec6922577492de6f",INR,{"USD":"686.20","EUR":"126.12","GBP":"636.63","AED":"6.69","JPY":"548.74"},2025-09-17T15:04:39.127Z,0
"68cbfb32ec6922577492de70",INR,{"USD":"900.61","EUR":"634.35","GBP":"296.77","AED":"495.09","JPY":"818.27"},2025-09-18T06:01:46.502Z,0
"68cbfb32ec6922577492de71",INR,{"USD":"978.18","EUR":"21.73","GBP":"174.15","AED":"531.85","JPY":"599.91"},2025-09-17T18:21:41.911Z,0
"68cbfb32ec6922577492de72",INR,{"USD":"237.24","EUR":"648.47","GBP":"726.78","AED":"371.63","JPY":"419.99"},2025-09-18T06:48:28.919Z,0
"68cbfb32ec6922577492de73",INR,{"USD":"214.89","EUR":"744.29","GBP":"353.37","AED":"744.55","JPY":"200.96"},2025-09-18T02:38:23.816Z,0
"68cbfb32ec6922577492de74",INR,{"USD":"509.64","EUR":"497.85","GBP":"831.30","AED":"539.98","JPY":"111.95"},2025-09-18T04:50:55.573Z,0
"68cbfb32ec6922577492de75",INR,{"USD":"116.62","EUR":"385.96","GBP":"328.28","AED":"348.01","JPY":"415.48"},2025-09-18T01:45:38.783Z,0
"68cbfb32ec6922577492de76",INR,{"USD":"309.09","EUR":"715.80","GBP":"90.72","AED":"514.56","JPY":"757.01"},2025-09-17T19:21:14.993Z,0
"68cbfb32ec6922577492de77",INR,{"USD":"290.33","EUR":"45.40","GBP":"923.95","AED":"573.54","JPY":"151.96"},2025-09-18T01:29:44.632Z,0
"68cbfb32ec6922577492de78",INR,{"USD":"97.47","EUR":"461.19","GBP":"535.49","AED":"929.36","JPY":"604.32"},2025-09-18T09:30:08.651Z,0
"68cbfb32ec6922577492de79",INR,{"USD":"170.39","EUR":"497.78","GBP":"281.65","AED":"70.83","JPY":"129.75"},2025-09-17T16:34:35.677Z,0
"68cbfb32ec6922577492de7a",INR,{"USD":"243.66","EUR":"779.55","GBP":"41.93","AED":"335.25","JPY":"702.89"},2025-09-17T19:11:23.568Z,0
"68cbfb32ec6922577492de7b",INR,{"USD":"307.61","EUR":"778.30","GBP":"165.50","AED":"656.35","JPY":"315.94"},2025-09-17T22:44:21.850Z,0
"68cbfb32ec6922577492de7c",INR,{"USD":"922.60","EUR":"998.79","GBP":"803.71","AED":"873.43","JPY":"731.84"},2025-09-18T02:57:56.447Z,0
"68cbfb32ec6922577492de7d",INR,{"USD":"668.24","EUR":"35.00","GBP":"272.71","AED":"400.74","JPY":"178.19"},2025-09-17T15:53:55.283Z,0
"68cbfb32ec6922577492de7e",INR,{"USD":"947.83","EUR":"448.90","GBP":"929.40","AED":"106.87","JPY":"980.92"},2025-09-18T04:57:40.684Z,0
"68cbfb32ec6922577492de7f",INR,{"USD":"616.64","EUR":"792.94","GBP":"21.44","AED":"129.47","JPY":"892.96"},2025-09-18T02:19:45.029Z,0
"68cbfb32ec6922577492de80",INR,{"USD":"115.87","EUR":"75.00","GBP":"554.81","AED":"786.00","JPY":"851.42"},2025-09-17T23:40:42.996Z,0
"68cbfb32ec6922577492de81",INR,{"USD":"104.50","EUR":"782.11","GBP":"219.39","AED":"164.85","JPY":"133.71"},2025-09-18T09:24:25.316Z,0
"68cbfb32ec6922577492de82",INR,{"USD":"500.84","EUR":"561.31","GBP":"822.21","AED":"164.53","JPY":"979.67"},2025-09-17T22:51:30.352Z,0
"68cbfb32ec6922577492de83",INR,{"USD":"437.18","EUR":"997.71","GBP":"263.60","AED":"48.85","JPY":"531.52"},2025-09-18T08:18:48.672Z,0
"68cbfb32ec6922577492de84",INR,{"USD":"567.89","EUR":"910.12","GBP":"182.98","AED":"646.20","JPY":"91.39"},2025-09-17T20:43:05.280Z,0
"68cbfb32ec6922577492de85",INR,{"USD":"516.68","EUR":"677.63","GBP":"735.58","AED":"52.62","JPY":"323.61"},2025-09-18T07:34:15.688Z,0
"68cbfb32ec6922577492de86",INR,{"USD":"167.93","EUR":"59.50","GBP":"566.60","AED":"861.14","JPY":"898.75"},2025-09-18T04:33:42.456Z,0
"68cbfb32ec6922577492de87",INR,{"USD":"515.01","EUR":"410.94","GBP":"432.46","AED":"814.89","JPY":"738.57"},2025-09-17T16:46:49.378Z,0
"68cbfb32ec6922577492de88",INR,{"USD":"447.55","EUR":"277.76","GBP":"381.90","AED":"730.03","JPY":"251.29"},2025-09-17T13:16:55.388Z,0
"68cbfb32ec6922577492de89",INR,{"USD":"777.59","EUR":"988.94","GBP":"324.50","AED":"317.86","JPY":"981.60"},2025-09-17T21:37:02.377Z,0
"68cbfb32ec6922577492de8a",INR,{"USD":"842.83","EUR":"455.17","GBP":"358.34","AED":"930.48","JPY":"191.56"},2025-09-17T20:26:16.302Z,0
"68cbfb32ec6922577492de8b",INR,{"USD":"674.69","EUR":"790.25","GBP":"710.08","AED":"967.40","JPY":"702.22"},2025-09-17T21:33:16.092Z,0
"68cbfb32ec6922577492de8c",INR,{"USD":"708.57","EUR":"716.02","GBP":"148.96","AED":"34.97","JPY":"777.93"},2025-09-17T22:44:26.751Z,0
"68cbfb32ec6922577492de8d",INR,{"USD":"404.48","EUR":"463.66","GBP":"556.16","AED":"959.96","JPY":"60.32"},2025-09-17T22:43:33.734Z,0
"68cbfb32ec6922577492de8e",INR,{"USD":"521.05","EUR":"868.75","GBP":"563.66","AED":"73.98","JPY":"785.80"},2025-09-18T05:45:49.004Z,0
"68cbfb32ec6922577492de8f",INR,{"USD":"887.33","EUR":"902.34","GBP":"564.87","AED":"91.27","JPY":"990.90"},2025-09-17T19:31:30.128Z,0
"68cbfb32ec6922577492de90",INR,{"USD":"252.43","EUR":"298.89","GBP":"940.60","AED":"206.89","JPY":"525.33"},2025-09-18T10:52:15.911Z,0
"68cbfb32ec6922577492de91",INR,{"USD":"276.20","EUR":"992.43","GBP":"409.82","AED":"772.05","JPY":"998.96"},2025-09-17T18:39:15.147Z,0
"68cbfb32ec6922577492de92",INR,{"USD":"102.67","EUR":"740.99","GBP":"6.88","AED":"249.75","JPY":"403.79"},2025-09-17T16:35:14.231Z,0
"68cbfb32ec6922577492de93",INR,{"USD":"19.61","EUR":"757.36","GBP":"588.39","AED":"921.84","JPY":"584.09"},2025-09-18T04:44:28.977Z,0
"68cbfb32ec6922577492de94",INR,{"USD":"783.12","EUR":"387.76","GBP":"765.27","AED":"698.10","JPY":"44.09"},2025-09-18T10:14:21.100Z,0
"68cbfb32ec6922577492de95",INR,{"USD":"396.54","EUR":"36.41","GBP":"644.63","AED":"591.97","JPY":"128.89"},2025-09-18T00:08:50.403Z,0
"68cbfb32ec6922577492de96",INR,{"USD":"314.97","EUR":"218.43","GBP":"624.30","AED":"990.06","JPY":"944.78"},2025-09-18T09:30:09.382Z,0
"68cbfb32ec6922577492de97",INR,{"USD":"468.02","EUR":"406.08","GBP":"498.09","AED":"269.14","JPY":"401.55"},2025-09-17T19:51:25.895Z,0
"68cbfb32ec6922577492de98",INR,{"USD":"73.56","EUR":"41.23","GBP":"702.67","AED":"591.02","JPY":"831.34"},2025-09-17T23:47:43.003Z,0
"68cbfb32ec6922577492de99",INR,{"USD":"818.80","EUR":"92.11","GBP":"348.74","AED":"149.71","JPY":"618.94"},2025-09-18T01:22:46.938Z,0
"68cbfb32ec6922577492de9a",INR,{"USD":"477.47","EUR":"455.82","GBP":"39.04","AED":"659.34","JPY":"981.74"},2025-09-18T04:04:29.665Z,0
"68cbfb32ec6922577492de9b",INR,{"USD":"42.61","EUR":"638.32","GBP":"451.73","AED":"244.05","JPY":"639.53"},2025-09-18T09:52:37.159Z,0
"68cbfb32ec6922577492de9c",INR,{"USD":"440.97","EUR":"348.02","GBP":"377.75","AED":"774.97","JPY":"618.53"},2025-09-18T00:56:29.140Z,0
"68cbfb32ec6922577492de9d",INR,{"USD":"769.60","EUR":"297.64","GBP":"395.79","AED":"481.88","JPY":"299.20"},2025-09-17T18:11:28.213Z,0
"68cbfb32ec6922577492de9e",INR,{"USD":"784.15","EUR":"285.56","GBP":"590.52","AED":"781.91","JPY":"989.65"},2025-09-17T20:21:41.293Z,0
"68cbfb32ec6922577492de9f",INR,{"USD":"566.91","EUR":"596.13","GBP":"976.19","AED":"511.54","JPY":"152.91"},2025-09-17T16:48:34.506Z,0
"68cbfb32ec6922577492dea0",INR,{"USD":"556.16","EUR":"640.95","GBP":"16.49","AED":"128.79","JPY":"309.47"},2025-09-18T01:32:21.824Z,0
"68cbfb32ec6922577492dea1",INR,{"USD":"744.46","EUR":"976.70","GBP":"679.60","AED":"100.64","JPY":"456.71"},2025-09-17T19:32:30.840Z,0
"68cbfb32ec6922577492dea2",INR,{"USD":"585.03","EUR":"93.24","GBP":"916.64","AED":"981.47","JPY":"837.26"},2025-09-18T12:26:29.357Z,0
"68cbfb32ec6922577492dea3",INR,{"USD":"356.51","EUR":"279.70","GBP":"897.75","AED":"615.88","JPY":"370.13"},2025-09-18T02:04:03.530Z,0
"68cbfb32ec6922577492dea4",INR,{"USD":"870.56","EUR":"265.68","GBP":"183.33","AED":"709.88","JPY":"339.80"},2025-09-18T09:28:57.024Z,0
"68cbfb32ec6922577492dea5",INR,{"USD":"562.34","EUR":"368.86","GBP":"338.91","AED":"843.21","JPY":"436.82"},2025-09-17T13:25:07.528Z,0
"68cbfb32ec6922577492dea6",INR,{"USD":"776.31","EUR":"52.19","GBP":"462.14","AED":"452.68","JPY":"436.63"},2025-09-18T02:04:02.151Z,0
"68cbfb32ec6922577492dea7",INR,{"USD":"778.32","EUR":"432.21","GBP":"830.32","AED":"542.07","JPY":"780.55"},2025-09-18T01:19:09.536Z,0
"68cbfb32ec6922577492dea8",INR,{"USD":"561.77","EUR":"441.29","GBP":"419.23","AED":"873.03","JPY":"64.65"},2025-09-18T09:25:57.520Z,0
"68cbfb32ec6922577492dea9",INR,{"USD":"999.45","EUR":"145.84","GBP":"656.57","AED":"933.73","JPY":"920.29"},2025-09-18T11:35:36.626Z,0
"68cbfb32ec6922577492deaa",INR,{"USD":"136.96","EUR":"414.07","GBP":"840.42","AED":"858.43","JPY":"510.40"},2025-09-18T00:48:08.473Z,0
"68cbfb32ec6922577492deab",INR,{"USD":"859.99","EUR":"324.95","GBP":"694.89","AED":"956.61","JPY":"815.77"},2025-09-17T16:43:02.336Z,0
"68cbfb32ec6922577492deac",INR,{"USD":"79.00","EUR":"745.65","GBP":"553.40","AED":"790.24","JPY":"970.99"},2025-09-18T05:10:28.864Z,0
"68cbfb32ec6922577492dead",INR,{"USD":"831.34","EUR":"645.92","GBP":"99.11","AED":"510.62","JPY":"439.89"},2025-09-17T13:43:02.128Z,0
"68cbfb32ec6922577492deae",INR,{"USD":"389.70","EUR":"780.08","GBP":"124.12","AED":"115.83","JPY":"583.98"},2025-09-17T13:31:56.002Z,0
"68cbfb32ec6922577492deaf",INR,{"USD":"153.60","EUR":"602.31","GBP":"139.34","AED":"346.23","JPY":"607.63"},2025-09-17T20:57:29.160Z,0
"68cbfb32ec6922577492deb0",INR,{"USD":"524.76","EUR":"91.87","GBP":"826.92","AED":"259.60","JPY":"700.47"},2025-09-18T05:33:57.484Z,0
"68cbfb32ec6922577492deb1",INR,{"USD":"628.57","EUR":"56.38","GBP":"36.24","AED":"378.23","JPY":"555.38"},2025-09-17T16:41:39.946Z,0
"68cbfb32ec6922577492deb2",INR,{"USD":"563.14","EUR":"586.74","GBP":"29.39","AED":"711.19","JPY":"483.50"},2025-09-17T21:26:08.200Z,0
"68cbfb32ec6922577492deb3",INR,{"USD":"820.04","EUR":"912.68","GBP":"749.90","AED":"235.13","JPY":"861.18"},2025-09-17T17:50:36.160Z,0
"68cbfb32ec6922577492deb4",INR,{"USD":"408.13","EUR":"989.85","GBP":"392.20","AED":"210.62","JPY":"282.14"},2025-09-17T17:40:48.967Z,0
"68cbfb32ec6922577492deb5",INR,{"USD":"301.97","EUR":"314.93","GBP":"148.00","AED":"22.85","JPY":"885.82"},2025-09-18T11:57:56.369Z,0
"68cbfb32ec6922577492deb6",INR,{"USD":"304.94","EUR":"874.60","GBP":"530.39","AED":"676.22","JPY":"566.92"},2025-09-18T11:23:10.914Z,0
"68cbfb32ec6922577492deb7",INR,{"USD":"331.79","EUR":"493.49","GBP":"233.46","AED":"314.56","JPY":"647.21"},2025-09-17T19:01:43.463Z,0
"68cbfb32ec6922577492deb8",INR,{"USD":"158.10","EUR":"727.45","GBP":"293.23","AED":"141.04","JPY":"906.65"},2025-09-17T12:38:12.364Z,0
"68cbfb32ec6922577492deb9",INR,{"USD":"71.77","EUR":"493.72","GBP":"137.99","AED":"863.21","JPY":"681.79"},2025-09-18T08:11:56.070Z,0
"68cbfb32ec6922577492deba",INR,{"USD":"9.46","EUR":"395.52","GBP":"924.02","AED":"73.89","JPY":"219.16"},2025-09-18T01:47:31.605Z,0
"68cbfb32ec6922577492debb",INR,{"USD":"108.17","EUR":"781.48","GBP":"665.62","AED":"643.57","JPY":"965.89"},2025-09-18T01:45:52.439Z,0
"68cbfb32ec6922577492debc",INR,{"USD":"73.93","EUR":"935.21","GBP":"426.25","AED":"971.82","JPY":"73.84"},2025-09-17T15:25:42.614Z,0
"68cbfb32ec6922577492debd",INR,{"USD":"117.77","EUR":"452.39","GBP":"247.80","AED":"157.31","JPY":"253.32"},2025-09-18T11:39:12.210Z,0
"68cbfb32ec6922577492debe",INR,{"USD":"206.40","EUR":"272.62","GBP":"63.75","AED":"907.83","JPY":"13.97"},2025-09-17T21:41:31.032Z,0
"68cbfb32ec6922577492debf",INR,{"USD":"951.29","EUR":"790.28","GBP":"876.37","AED":"822.07","JPY":"610.74"},2025-09-17T20:55:47.769Z,0
"68cbfb32ec6922577492dec0",INR,{"USD":"166.11","EUR":"375.58","GBP":"45.19","AED":"908.46","JPY":"85.72"},2025-09-17T19:24:07.883Z,0
"68cbfb32ec6922577492dec1",INR,{"USD":"706.97","EUR":"424.33","GBP":"269.04","AED":"648.20","JPY":"966.52"},2025-09-18T00:12:21.740Z,0
"68cbfb32ec6922577492dec2",INR,{"USD":"148.60","EUR":"11.73","GBP":"130.28","AED":"121.18","JPY":"713.15"},2025-09-18T07:19:52.135Z,0
"68cbfb32ec6922577492dec3",INR,{"USD":"886.62","EUR":"474.94","GBP":"606.43","AED":"524.01","JPY":"983.24"},2025-09-17T19:54:27.886Z,0
"68cbfb32ec6922577492dec4",INR,{"USD":"708.26","EUR":"159.12","GBP":"687.27","AED":"795.16","JPY":"394.74"},2025-09-18T09:52:26.639Z,0
"68cbfb32ec6922577492dec5",INR,{"USD":"36.96","EUR":"816.82","GBP":"181.65","AED":"174.42","JPY":"258.23"},2025-09-18T01:45:00.655Z,0
"68cbfb32ec6922577492dec6",INR,{"USD":"695.12","EUR":"711.74","GBP":"577.54","AED":"118.91","JPY":"571.52"},2025-09-17T13:03:13.369Z,0
"68cbfb32ec6922577492dec7",INR,{"USD":"545.89","EUR":"784.63","GBP":"996.36","AED":"116.56","JPY":"267.13"},2025-09-18T08:45:32.261Z,0
"68cbfb32ec6922577492dec8",INR,{"USD":"272.37","EUR":"742.81","GBP":"873.96","AED":"328.33","JPY":"551.50"},2025-09-17T23:20:19.832Z,0
"68cbfb32ec6922577492dec9",INR,{"USD":"496.71","EUR":"698.52","GBP":"26.10","AED":"584.10","JPY":"903.21"},2025-09-17T15:06:49.502Z,0
"68cbfb32ec6922577492deca",INR,{"USD":"862.95","EUR":"774.28","GBP":"98.85","AED":"743.44","JPY":"124.47"},2025-09-17T19:43:36.701Z,0