_id,city,temperature,condition,humidity,forecast,last_updated,__v
"68cbfb31ec6922577492dc71",Varanasi,45,Thunderstorm,44,{"day":"Thursday","temp":9,"condition":"Cloudy","_id":"68cbfb31ec6922577492dc72"};{"day":"Wednesday","temp":8,"condition":"Sunny","_id":"68cbfb31ec6922577492dc73"};{"day":"Sunday","temp":41,"condition":"Fog","_id":"68cbfb31ec6922577492dc74"},2025-09-17T21:52:50.517Z,0
"68cbfb31ec6922577492dc75",Manali,12,Haze,64,{"day":"Friday","temp":13,"condition":"Fog","_id":"68cbfb31ec6922577492dc76"};{"day":"Wednesday","temp":32,"condition":"Cloudy","_id":"68cbfb31ec6922577492dc77"};{"day":"Friday","temp":32,"condition":"Fog","_id":"68cbfb31ec6922577492dc78"},2025-09-17T22:14:02.643Z,0
"68cbfb31ec6922577492dc79",Varanasi,12,Sunny,72,{"day":"Thursday","temp":27,"condition":"Cloudy","_id":"68cbfb31ec6922577492dc7a"};{"day":"Tuesday","temp":13,"condition":"Rain","_id":"68cbfb31ec6922577492dc7b"};{"day":"Saturday","temp":21,"condition":"Cloudy","_id":"68cbfb31ec6922577492dc7c"},2025-09-18T07:57:48.517Z,0
"68cbfb31ec6922577492dc7d",Jaipur,18,Fog,54,{"day":"Friday","temp":20,"condition":"Sunny","_id":"68cbfb31ec6922577492dc7e"};{"day":"Monday","temp":34,"condition":"Rain","_id":"68cbfb31ec6922577492dc7f"};{"day":"Friday","temp":23,"condition":"Rain","_id":"68cbfb31ec6922577492dc80"},2025-09-17T19:03:15.123Z,0
"68cbfb31ec6922577492dc81",Manali,29,Thunderstorm,28,{"day":"Monday","temp":38,"condition":"Rain","_id":"68cbfb31ec6922577492dc82"};{"day":"Tuesday","temp":5,"condition":"Cloudy","_id":"68cbfb31ec6922577492dc83"};{"day":"Tuesday","temp":19,"condition":"Cloudy","_id":"68cbfb31ec6922577492dc84"},2025-09-18T06:40:21.606Z,0
"68cbfb31ec6922577492dc85",Agra,26,Sunny,50,{"day":"Tuesday","temp":7,"condition":"Rain","_id":"68cbfb31ec6922577492dc86"};{"day":"Thursday","temp":45,"condition":"Sunny","_id":"68cbfb31ec6922577492dc87"};{"day":"Saturday","temp":17,"condition":"Rain","_id":"68cbfb31ec6922577492dc88"},2025-09-17T17:45:48.605Z,0
"68cbfb31ec6922577492dc89",Goa,27,Cloudy,43,{"day":"Sunday","temp":29,"condition":"Fog","_id":"68cbfb31ec6922577492dc8a"};{"day":"Friday","temp":21,"condition":"Rain","_id":"68cbfb31ec6922577492dc8b"};{"day":"Wednesday","temp":36,"condition":"Fog","_id":"68cbfb31ec6922577492dc8c"},2025-09-18T02:43:59.302Z,0
"68cbfb31ec6922577492dc8d",Goa,39,Fog,95,{"day":"Friday","temp":34,"condition":"Sunny","_id":"68cbfb31ec6922577492dc8e"};{"day":"Monday","temp":7,"condition":"Sunny","_id":"68cbfb31ec6922577492dc8f"};{"day":"Wednesday","temp":16,"condition":"Rain","_id":"68cbfb31ec6922577492dc90"},2025-09-18T01:46:02.496Z,0
"68cbfb31ec6922577492dc91",Goa,42,Fog,65,{"day":"Saturday","temp":20,"condition":"Sunny","_id":"68cbfb31ec6922577492dc92"};{"day":"Saturday","temp":13,"condition":"Cloudy","_id":"68cbfb31ec6922577492dc93"};{"day":"Monday","temp":43,"condition":"Sunny","_id":"68cbfb31ec6922577492dc94"},2025-09-17T15:11:48.498Z,0
"68cbfb31ec6922577492dc95",Varanasi,35,Thunderstorm,88,{"day":"Sunday","temp":26,"condition":"Cloudy","_id":"68cbfb31ec6922577492dc96"};{"day":"Monday","temp":38,"condition":"Cloudy","_id":"68cbfb31ec6922577492dc97"};{"day":"Wednesday","temp":8,"condition":"Sunny","_id":"68cbfb31ec6922577492dc98"},2025-09-18T03:08:16.366Z,0
"68cbfb31ec6922577492dc99",Agra,20,Fog,73,{"day":"Thursday","temp":42,"condition":"Rain","_id":"68cbfb31ec6922577492dc9a"};{"day":"Saturday","temp":37,"condition":"Fog","_id":"68cbfb31ec6922577492dc9b"};{"day":"Sunday","temp":45,"condition":"Sunny","_id":"68cbfb31ec6922577492dc9c"},2025-09-18T00:50:54.887Z,0
"68cbfb31ec6922577492dc9d",Manali,18,Fog,22,{"day":"Thursday","temp":45,"condition":"Sunny","_id":"68cbfb31ec6922577492dc9e"};{"day":"Friday","temp":40,"condition":"Cloudy","_id":"68cbfb31ec6922577492dc9f"};{"day":"Saturday","temp":41,"condition":"Cloudy","_id":"68cbfb31ec6922577492dca0"},2025-09-17T16:41:10.166Z,0
"68cbfb31ec6922577492dca1",Manali,14,Storm,94,{"day":"Friday","temp":8,"condition":"Rain","_id":"68cbfb31ec6922577492dca2"};{"day":"Sunday","temp":15,"condition":"Fog","_id":"68cbfb31ec6922577492dca3"};{"day":"Sunday","temp":17,"condition":"Fog","_id":"68cbfb31ec6922577492dca4"},2025-09-18T09:30:29.301Z,0
"68cbfb31ec6922577492dca5",Varanasi,40,Fog,57,{"day":"Friday","temp":33,"condition":"Rain","_id":"68cbfb31ec6922577492dca6"};{"day":"Monday","temp":5,"condition":"Cloudy","_id":"68cbfb31ec6922577492dca7"};{"day":"Tuesday","temp":27,"condition":"Fog","_id":"68cbfb31ec6922577492dca8"},2025-09-17T12:59:26.839Z,0
"68cbfb31ec6922577492dca9",Agra,11,Thunderstorm,88,{"day":"Sunday","temp":11,"condition":"Sunny","_id":"68cbfb31ec6922577492dcaa"};{"day":"Wednesday","temp":8,"condition":"Fog","_id":"68cbfb31ec6922577492dcab"};{"day":"Monday","temp":33,"condition":"Sunny","_id":"68cbfb31ec6922577492dcac"},2025-09-18T02:55:29.037Z,0
"68cbfb31ec6922577492dcad",Agra,31,Fog,50,{"day":"Thursday","temp":26,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcae"};{"day":"Monday","temp":14,"condition":"Fog","_id":"68cbfb31ec6922577492dcaf"};{"day":"Monday","temp":5,"condition":"Fog","_id":"68cbfb31ec6922577492dcb0"},2025-09-17T18:44:04.660Z,0
"68cbfb31ec6922577492dcb1",Jaipur,43,Thunderstorm,68,{"day":"Sunday","temp":45,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcb2"};{"day":"Tuesday","temp":31,"condition":"Sunny","_id":"68cbfb31ec6922577492dcb3"};{"day":"Thursday","temp":24,"condition":"Fog","_id":"68cbfb31ec6922577492dcb4"},2025-09-18T05:27:54.590Z,0
"68cbfb31ec6922577492dcb5",Goa,13,Haze,83,{"day":"Wednesday","temp":38,"condition":"Fog","_id":"68cbfb31ec6922577492dcb6"};{"day":"Friday","temp":24,"condition":"Fog","_id":"68cbfb31ec6922577492dcb7"};{"day":"Friday","temp":28,"condition":"Fog","_id":"68cbfb31ec6922577492dcb8"},2025-09-17T15:43:42.457Z,0
"68cbfb31ec6922577492dcb9",Agra,27,Sunny,69,{"day":"Tuesday","temp":30,"condition":"Fog","_id":"68cbfb31ec6922577492dcba"};{"day":"Sunday","temp":35,"condition":"Fog","_id":"68cbfb31ec6922577492dcbb"};{"day":"Monday","temp":25,"condition":"Fog","_id":"68cbfb31ec6922577492dcbc"},2025-09-17T14:13:05.650Z,0
"68cbfb31ec6922577492dcbd",Goa,39,Fog,55,{"day":"Tuesday","temp":37,"condition":"Rain","_id":"68cbfb31ec6922577492dcbe"};{"day":"Sunday","temp":39,"condition":"Fog","_id":"68cbfb31ec6922577492dcbf"};{"day":"Sunday","temp":15,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcc0"},2025-09-18T06:16:43.404Z,0
"68cbfb31ec6922577492dcc1",Agra,29,Rain,36,{"day":"Thursday","temp":37,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcc2"};{"day":"Thursday","temp":38,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcc3"};{"day":"Thursday","temp":30,"condition":"Fog","_id":"68cbfb31ec6922577492dcc4"},2025-09-18T06:56:42.580Z,0
"68cbfb31ec6922577492dcc5",Goa,42,Storm,56,{"day":"Tuesday","temp":13,"condition":"Fog","_id":"68cbfb31ec6922577492dcc6"};{"day":"Tuesday","temp":29,"condition":"Sunny","_id":"68cbfb31ec6922577492dcc7"};{"day":"Friday","temp":44,"condition":"Sunny","_id":"68cbfb31ec6922577492dcc8"},2025-09-18T05:30:50.710Z,0
"68cbfb31ec6922577492dcc9",Manali,12,Storm,50,{"day":"Sunday","temp":9,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcca"};{"day":"Monday","temp":13,"condition":"Fog","_id":"68cbfb31ec6922577492dccb"};{"day":"Wednesday","temp":37,"condition":"Fog","_id":"68cbfb31ec6922577492dccc"},2025-09-18T07:42:38.485Z,0
"68cbfb31ec6922577492dccd",Manali,27,Thunderstorm,26,{"day":"Monday","temp":20,"condition":"Fog","_id":"68cbfb31ec6922577492dcce"};{"day":"Friday","temp":39,"condition":"Cloudy","_id":"68cbfb31ec6922577492dccf"};{"day":"Tuesday","temp":12,"condition":"Fog","_id":"68cbfb31ec6922577492dcd0"},2025-09-18T09:45:27.702Z,0
"68cbfb31ec6922577492dcd1",Goa,12,Sunny,70,{"day":"Tuesday","temp":41,"condition":"Fog","_id":"68cbfb31ec6922577492dcd2"};{"day":"Monday","temp":11,"condition":"Rain","_id":"68cbfb31ec6922577492dcd3"};{"day":"Tuesday","temp":28,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcd4"},2025-09-18T05:59:10.367Z,0
"68cbfb31ec6922577492dcd5",Jaipur,30,Rain,92,{"day":"Thursday","temp":28,"condition":"Fog","_id":"68cbfb31ec6922577492dcd6"};{"day":"Friday","temp":24,"condition":"Fog","_id":"68cbfb31ec6922577492dcd7"};{"day":"Saturday","temp":29,"condition":"Fog","_id":"68cbfb31ec6922577492dcd8"},2025-09-18T10:33:15.902Z,0
"68cbfb31ec6922577492dcd9",Varanasi,17,Thunderstorm,51,{"day":"Thursday","temp":43,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcda"};{"day":"Thursday","temp":34,"condition":"Sunny","_id":"68cbfb31ec6922577492dcdb"};{"day":"Wednesday","temp":5,"condition":"Fog","_id":"68cbfb31ec6922577492dcdc"},2025-09-18T05:52:13.840Z,0
"68cbfb31ec6922577492dcdd",Varanasi,18,Thunderstorm,56,{"day":"Sunday","temp":31,"condition":"Fog","_id":"68cbfb31ec6922577492dcde"};{"day":"Wednesday","temp":8,"condition":"Sunny","_id":"68cbfb31ec6922577492dcdf"};{"day":"Thursday","temp":22,"condition":"Rain","_id":"68cbfb31ec6922577492dce0"},2025-09-18T02:16:16.348Z,0
"68cbfb31ec6922577492dce1",Jaipur,22,Rain,80,{"day":"Thursday","temp":17,"condition":"Fog","_id":"68cbfb31ec6922577492dce2"};{"day":"Saturday","temp":33,"condition":"Cloudy","_id":"68cbfb31ec6922577492dce3"};{"day":"Sunday","temp":11,"condition":"Sunny","_id":"68cbfb31ec6922577492dce4"},2025-09-17T14:08:47.355Z,0
"68cbfb31ec6922577492dce5",Manali,8,Haze,69,{"day":"Wednesday","temp":36,"condition":"Cloudy","_id":"68cbfb31ec6922577492dce6"};{"day":"Friday","temp":33,"condition":"Cloudy","_id":"68cbfb31ec6922577492dce7"};{"day":"Thursday","temp":16,"condition":"Cloudy","_id":"68cbfb31ec6922577492dce8"},2025-09-17T15:12:41.916Z,0
"68cbfb31ec6922577492dce9",Jaipur,29,Storm,33,{"day":"Thursday","temp":9,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcea"};{"day":"Sunday","temp":38,"condition":"Fog","_id":"68cbfb31ec6922577492dceb"};{"day":"Thursday","temp":5,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcec"},2025-09-17T22:23:51.380Z,0
"68cbfb31ec6922577492dced",Goa,38,Cloudy,65,{"day":"Wednesday","temp":11,"condition":"Fog","_id":"68cbfb31ec6922577492dcee"};{"day":"Sunday","temp":26,"condition":"Sunny","_id":"68cbfb31ec6922577492dcef"};{"day":"Sunday","temp":9,"condition":"Rain","_id":"68cbfb31ec6922577492dcf0"},2025-09-18T11:51:46.399Z,0
"68cbfb31ec6922577492dcf1",Jaipur,44,Thunderstorm,82,{"day":"Saturday","temp":25,"condition":"Sunny","_id":"68cbfb31ec6922577492dcf2"};{"day":"Thursday","temp":23,"condition":"Fog","_id":"68cbfb31ec6922577492dcf3"};{"day":"Sunday","temp":33,"condition":"Rain","_id":"68cbfb31ec6922577492dcf4"},2025-09-17T13:57:00.470Z,0
"68cbfb31ec6922577492dcf5",Manali,43,Haze,37,{"day":"Friday","temp":6,"condition":"Fog","_id":"68cbfb31ec6922577492dcf6"};{"day":"Wednesday","temp":35,"condition":"Sunny","_id":"68cbfb31ec6922577492dcf7"};{"day":"Thursday","temp":18,"condition":"Rain","_id":"68cbfb31ec6922577492dcf8"},2025-09-17T18:56:52.153Z,0
"68cbfb31ec6922577492dcf9",Agra,20,Storm,39,{"day":"Saturday","temp":28,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcfa"};{"day":"Sunday","temp":13,"condition":"Cloudy","_id":"68cbfb31ec6922577492dcfb"};{"day":"Wednesday","temp":7,"condition":"Fog","_id":"68cbfb31ec6922577492dcfc"},2025-09-17T23:29:09.822Z,0
"68cbfb31ec6922577492dcfd",Varanasi,26,Fog,73,{"day":"Saturday","temp":21,"condition":"Fog","_id":"68cbfb31ec6922577492dcfe"};{"day":"Monday","temp":42,"condition":"Fog","_id":"68cbfb31ec6922577492dcff"};{"day":"Tuesday","temp":32,"condition":"Rain","_id":"68cbfb31ec6922577492dd00"},2025-09-18T11:25:08.249Z,0
"68cbfb31ec6922577492dd01",Varanasi,13,Sunny,82,{"day":"Sunday","temp":11,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd02"};{"day":"Friday","temp":44,"condition":"Sunny","_id":"68cbfb31ec6922577492dd03"};{"day":"Wednesday","temp":9,"condition":"Sunny","_id":"68cbfb31ec6922577492dd04"},2025-09-18T11:50:38.201Z,0
"68cbfb31ec6922577492dd05",Goa,25,Storm,49,{"day":"Monday","temp":34,"condition":"Fog","_id":"68cbfb31ec6922577492dd06"};{"day":"Saturday","temp":24,"condition":"Sunny","_id":"68cbfb31ec6922577492dd07"};{"day":"Monday","temp":43,"condition":"Fog","_id":"68cbfb31ec6922577492dd08"},2025-09-18T09:33:58.943Z,0
"68cbfb31ec6922577492dd09",Goa,18,Thunderstorm,86,{"day":"Sunday","temp":17,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd0a"};{"day":"Wednesday","temp":12,"condition":"Sunny","_id":"68cbfb31ec6922577492dd0b"};{"day":"Friday","temp":23,"condition":"Sunny","_id":"68cbfb31ec6922577492dd0c"},2025-09-18T07:29:21.917Z,0
"68cbfb31ec6922577492dd0d",Varanasi,37,Sunny,32,{"day":"Wednesday","temp":17,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd0e"};{"day":"Saturday","temp":7,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd0f"};{"day":"Friday","temp":14,"condition":"Fog","_id":"68cbfb31ec6922577492dd10"},2025-09-18T12:13:28.749Z,0
"68cbfb31ec6922577492dd11",Jaipur,25,Fog,60,{"day":"Wednesday","temp":18,"condition":"Fog","_id":"68cbfb31ec6922577492dd12"};{"day":"Sunday","temp":33,"condition":"Fog","_id":"68cbfb31ec6922577492dd13"};{"day":"Sunday","temp":38,"condition":"Sunny","_id":"68cbfb31ec6922577492dd14"},2025-09-17T16:10:04.448Z,0
"68cbfb31ec6922577492dd15",Goa,39,Storm,58,{"day":"Saturday","temp":23,"condition":"Sunny","_id":"68cbfb31ec6922577492dd16"};{"day":"Friday","temp":11,"condition":"Rain","_id":"68cbfb31ec6922577492dd17"};{"day":"Friday","temp":7,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd18"},2025-09-18T00:27:16.532Z,0
"68cbfb31ec6922577492dd19",Goa,43,Rain,73,{"day":"Tuesday","temp":13,"condition":"Fog","_id":"68cbfb31ec6922577492dd1a"};{"day":"Wednesday","temp":9,"condition":"Rain","_id":"68cbfb31ec6922577492dd1b"};{"day":"Tuesday","temp":21,"condition":"Fog","_id":"68cbfb31ec6922577492dd1c"},2025-09-18T07:41:14.412Z,0
"68cbfb31ec6922577492dd1d",Varanasi,13,Cloudy,34,{"day":"Thursday","temp":16,"condition":"Sunny","_id":"68cbfb31ec6922577492dd1e"};{"day":"Thursday","temp":11,"condition":"Rain","_id":"68cbfb31ec6922577492dd1f"};{"day":"Tuesday","temp":43,"condition":"Fog","_id":"68cbfb31ec6922577492dd20"},2025-09-17T14:55:19.648Z,0
"68cbfb31ec6922577492dd21",Goa,22,Rain,87,{"day":"Sunday","temp":7,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd22"};{"day":"Tuesday","temp":8,"condition":"Rain","_id":"68cbfb31ec6922577492dd23"};{"day":"Tuesday","temp":41,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd24"},2025-09-17T23:04:08.503Z,0
"68cbfb31ec6922577492dd25",Varanasi,45,Rain,47,{"day":"Monday","temp":14,"condition":"Rain","_id":"68cbfb31ec6922577492dd26"};{"day":"Saturday","temp":30,"condition":"Fog","_id":"68cbfb31ec6922577492dd27"};{"day":"Saturday","temp":5,"condition":"Rain","_id":"68cbfb31ec6922577492dd28"},2025-09-17T16:30:28.726Z,0
"68cbfb31ec6922577492dd29",Manali,14,Storm,85,{"day":"Monday","temp":42,"condition":"Rain","_id":"68cbfb31ec6922577492dd2a"};{"day":"Sunday","temp":8,"condition":"Sunny","_id":"68cbfb31ec6922577492dd2b"};{"day":"Tuesday","temp":30,"condition":"Sunny","_id":"68cbfb31ec6922577492dd2c"},2025-09-18T11:17:35.264Z,0
"68cbfb31ec6922577492dd2d",Agra,26,Sunny,93,{"day":"Friday","temp":11,"condition":"Rain","_id":"68cbfb31ec6922577492dd2e"};{"day":"Sunday","temp":31,"condition":"Sunny","_id":"68cbfb31ec6922577492dd2f"};{"day":"Monday","temp":42,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd30"},2025-09-17T15:57:15.278Z,0
"68cbfb31ec6922577492dd31",Jaipur,42,Haze,57,{"day":"Sunday","temp":17,"condition":"Rain","_id":"68cbfb31ec6922577492dd32"};{"day":"Monday","temp":15,"condition":"Sunny","_id":"68cbfb31ec6922577492dd33"};{"day":"Thursday","temp":35,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd34"},2025-09-17T23:36:34.371Z,0
