_id,city,temperature,condition,humidity,forecast,last_updated,__v
"68cbfb31ec6922577492dd35",Agra,10,Sunny,53,{"day":"Sunday","temp":44,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd36"};{"day":"Thursday","temp":32,"condition":"Fog","_id":"68cbfb31ec6922577492dd37"};{"day":"Friday","temp":6,"condition":"Fog","_id":"68cbfb31ec6922577492dd38"},2025-09-17T21:35:57.441Z,0
"68cbfb31ec6922577492dd39",Jaipur,33,Sunny,56,{"day":"Wednesday","temp":26,"condition":"Fog","_id":"68cbfb31ec6922577492dd3a"};{"day":"Sunday","temp":19,"condition":"Rain","_id":"68cbfb31ec6922577492dd3b"};{"day":"Thursday","temp":41,"condition":"Fog","_id":"68cbfb31ec6922577492dd3c"},2025-09-17T15:18:19.591Z,0
"68cbfb31ec6922577492dd3d",Varanasi,44,Fog,24,{"day":"Friday","temp":21,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd3e"};{"day":"Friday","temp":34,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd3f"};{"day":"Thursday","temp":17,"condition":"Rain","_id":"68cbfb31ec6922577492dd40"},2025-09-17T19:40:53.422Z,0
"68cbfb31ec6922577492dd41",Goa,36,Haze,23,{"day":"Monday","temp":17,"condition":"Rain","_id":"68cbfb31ec6922577492dd42"};{"day":"Tuesday","temp":31,"condition":"Sunny","_id":"68cbfb31ec6922577492dd43"};{"day":"Thursday","temp":45,"condition":"Fog","_id":"68cbfb31ec6922577492dd44"},2025-09-18T10:46:13.395Z,0
"68cbfb31ec6922577492dd45",Goa,23,Cloudy,49,{"day":"Saturday","temp":28,"condition":"Fog","_id":"68cbfb31ec6922577492dd46"};{"day":"Thursday","temp":7,"condition":"Rain","_id":"68cbfb31ec6922577492dd47"};{"day":"Wednesday","temp":12,"condition":"Fog","_id":"68cbfb31ec6922577492dd48"},2025-09-18T11:00:57.955Z,0
"68cbfb31ec6922577492dd49",Jaipur,32,Sunny,81,{"day":"Saturday","temp":21,"condition":"Fog","_id":"68cbfb31ec6922577492dd4a"};{"day":"Wednesday","temp":31,"condition":"Sunny","_id":"68cbfb31ec6922577492dd4b"};{"day":"Monday","temp":37,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd4c"},2025-09-17T23:11:58.585Z,0
"68cbfb31ec6922577492dd4d",Jaipur,12,Fog,28,{"day":"Wednesday","temp":24,"condition":"Fog","_id":"68cbfb31ec6922577492dd4e"};{"day":"Saturday","temp":32,"condition":"Rain","_id":"68cbfb31ec6922577492dd4f"};{"day":"Wednesday","temp":29,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd50"},2025-09-18T10:02:44.106Z,0
"68cbfb31ec6922577492dd51",Agra,22,Thunderstorm,73,{"day":"Thursday","temp":43,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd52"};{"day":"Sunday","temp":21,"condition":"Rain","_id":"68cbfb31ec6922577492dd53"};{"day":"Sunday","temp":21,"condition":"Fog","_id":"68cbfb31ec6922577492dd54"},2025-09-18T11:15:39.720Z,0
"68cbfb31ec6922577492dd55",Goa,34,Cloudy,83,{"day":"Saturday","temp":22,"condition":"Fog","_id":"68cbfb31ec6922577492dd56"};{"day":"Monday","temp":5,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd57"};{"day":"Thursday","temp":39,"condition":"Sunny","_id":"68cbfb31ec6922577492dd58"},2025-09-17T13:08:56.788Z,0
"68cbfb31ec6922577492dd59",Manali,22,Thunderstorm,83,{"day":"Monday","temp":45,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd5a"};{"day":"Friday","temp":41,"condition":"Rain","_id":"68cbfb31ec6922577492dd5b"};{"day":"Friday","temp":9,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd5c"},2025-09-17T14:54:36.442Z,0
"68cbfb31ec6922577492dd5d",Agra,44,Sunny,25,{"day":"Monday","temp":8,"condition":"Sunny","_id":"68cbfb31ec6922577492dd5e"};{"day":"Monday","temp":20,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd5f"};{"day":"Sunday","temp":34,"condition":"Rain","_id":"68cbfb31ec6922577492dd60"},2025-09-17T19:06:22.145Z,0
"68cbfb31ec6922577492dd61",Jaipur,26,Thunderstorm,72,{"day":"Saturday","temp":38,"condition":"Sunny","_id":"68cbfb31ec6922577492dd62"};{"day":"Saturday","temp":6,"condition":"Sunny","_id":"68cbfb31ec6922577492dd63"};{"day":"Saturday","temp":28,"condition":"Fog","_id":"68cbfb31ec6922577492dd64"},2025-09-18T01:17:03.706Z,0
"68cbfb31ec6922577492dd65",Goa,8,Fog,82,{"day":"Sunday","temp":34,"condition":"Sunny","_id":"68cbfb31ec6922577492dd66"};{"day":"Thursday","temp":19,"condition":"Fog","_id":"68cbfb31ec6922577492dd67"};{"day":"Thursday","temp":15,"condition":"Sunny","_id":"68cbfb31ec6922577492dd68"},2025-09-18T04:19:04.464Z,0
"68cbfb31ec6922577492dd69",Varanasi,36,Sunny,50,{"day":"Saturday","temp":29,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd6a"};{"day":"Sunday","temp":39,"condition":"Sunny","_id":"68cbfb31ec6922577492dd6b"};{"day":"Friday","temp":22,"condition":"Rain","_id":"68cbfb31ec6922577492dd6c"},2025-09-18T00:26:18.957Z,0
"68cbfb31ec6922577492dd6d",Jaipur,7,Rain,53,{"day":"Tuesday","temp":29,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd6e"};{"day":"Friday","temp":24,"condition":"Sunny","_id":"68cbfb31ec6922577492dd6f"};{"day":"Thursday","temp":24,"condition":"Fog","_id":"68cbfb31ec6922577492dd70"},2025-09-18T04:16:09.100Z,0
"68cbfb31ec6922577492dd71",Goa,43,Sunny,50,{"day":"Friday","temp":33,"condition":"Fog","_id":"68cbfb31ec6922577492dd72"};{"day":"Thursday","temp":24,"condition":"Sunny","_id":"68cbfb31ec6922577492dd73"};{"day":"Saturday","temp":26,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd74"},2025-09-17T14:13:09.511Z,0
"68cbfb31ec6922577492dd75",Goa,14,Sunny,25,{"day":"Saturday","temp":34,"condition":"Fog","_id":"68cbfb31ec6922577492dd76"};{"day":"Monday","temp":17,"condition":"Fog","_id":"68cbfb31ec6922577492dd77"};{"day":"Thursday","temp":16,"condition":"Sunny","_id":"68cbfb31ec6922577492dd78"},2025-09-17T23:39:31.354Z,0
"68cbfb31ec6922577492dd79",Jaipur,11,Haze,88,{"day":"Tuesday","temp":34,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd7a"};{"day":"Friday","temp":6,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd7b"};{"day":"Friday","temp":6,"condition":"Rain","_id":"68cbfb31ec6922577492dd7c"},2025-09-18T08:01:57.454Z,0
"68cbfb31ec6922577492dd7d",Jaipur,37,Fog,75,{"day":"Thursday","temp":11,"condition":"Fog","_id":"68cbfb31ec6922577492dd7e"};{"day":"Wednesday","temp":29,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd7f"};{"day":"Wednesday","temp":42,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd80"},2025-09-17T20:08:53.180Z,0
"68cbfb31ec6922577492dd81",Manali,29,Cloudy,31,{"day":"Sunday","temp":36,"condition":"Sunny","_id":"68cbfb31ec6922577492dd82"};{"day":"Sunday","temp":37,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd83"};{"day":"Monday","temp":20,"condition":"Fog","_id":"68cbfb31ec6922577492dd84"},2025-09-17T13:12:59.113Z,0
"68cbfb31ec6922577492dd85",Agra,37,Thunderstorm,51,{"day":"Tuesday","temp":29,"condition":"Rain","_id":"68cbfb31ec6922577492dd86"};{"day":"Monday","temp":21,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd87"};{"day":"Wednesday","temp":21,"condition":"Rain","_id":"68cbfb31ec6922577492dd88"},2025-09-17T16:32:11.744Z,0
"68cbfb31ec6922577492dd89",Varanasi,20,Haze,65,{"day":"Friday","temp":38,"condition":"Rain","_id":"68cbfb31ec6922577492dd8a"};{"day":"Saturday","temp":15,"condition":"Sunny","_id":"68cbfb31ec6922577492dd8b"};{"day":"Tuesday","temp":13,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd8c"},2025-09-17T20:01:42.207Z,0
"68cbfb31ec6922577492dd8d",Agra,44,Rain,35,{"day":"Sunday","temp":43,"condition":"Sunny","_id":"68cbfb31ec6922577492dd8e"};{"day":"Thursday","temp":36,"condition":"Rain","_id":"68cbfb31ec6922577492dd8f"};{"day":"Monday","temp":24,"condition":"Sunny","_id":"68cbfb31ec6922577492dd90"},2025-09-18T08:30:51.774Z,0
"68cbfb31ec6922577492dd91",Manali,45,Sunny,28,{"day":"Saturday","temp":13,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd92"};{"day":"Monday","temp":19,"condition":"Sunny","_id":"68cbfb31ec6922577492dd93"};{"day":"Sunday","temp":14,"condition":"Sunny","_id":"68cbfb31ec6922577492dd94"},2025-09-18T09:00:00.449Z,0
"68cbfb31ec6922577492dd95",Goa,28,Storm,60,{"day":"Tuesday","temp":5,"condition":"Cloudy","_id":"68cbfb31ec6922577492dd96"};{"day":"Saturday","temp":40,"condition":"Rain","_id":"68cbfb31ec6922577492dd97"};{"day":"Sunday","temp":24,"condition":"Fog","_id":"68cbfb31ec6922577492dd98"},2025-09-18T04:46:17.847Z,0
"68cbfb31ec6922577492dd99",Varanasi,42,Storm,66,{"day":"Tuesday","temp":9,"condition":"Sunny","_id":"68cbfb31ec6922577492dd9a"};{"day":"Saturday","temp":29,"condition":"Rain","_id":"68cbfb31ec6922577492dd9b"};{"day":"Saturday","temp":17,"condition":"Fog","_id":"68cbfb31ec6922577492dd9c"},2025-09-18T03:51:39.046Z,0
"68cbfb31ec6922577492dd9d",Goa,44,Cloudy,34,{"day":"Sunday","temp":5,"condition":"Sunny","_id":"68cbfb31ec6922577492dd9e"};{"day":"Wednesday","temp":20,"condition":"Fog","_id":"68cbfb31ec6922577492dd9f"};{"day":"Tuesday","temp":24,"condition":"Fog","_id":"68cbfb31ec6922577492dda0"},2025-09-17T19:47:21.300Z,0
"68cbfb31ec6922577492dda1",Jaipur,10,Fog,40,{"day":"Tuesday","temp":38,"condition":"Rain","_id":"68cbfb31ec6922577492dda2"};{"day":"Monday","temp":38,"condition":"Sunny","_id":"68cbfb31ec6922577492dda3"};{"day":"Thursday","temp":32,"condition":"Rain","_id":"68cbfb31ec6922577492dda4"},2025-09-18T10:34:26.671Z,0
"68cbfb31ec6922577492dda5",Goa,35,Rain,41,{"day":"Tuesday","temp":37,"condition":"Cloudy","_id":"68cbfb31ec6922577492dda6"};{"day":"Monday","temp":45,"condition":"Cloudy","_id":"68cbfb31ec6922577492dda7"};{"day":"Friday","temp":43,"condition":"Cloudy","_id":"68cbfb31ec6922577492dda8"},2025-09-18T05:30:32.174Z,0
"68cbfb31ec6922577492dda9",Manali,16,Haze,32,{"day":"Saturday","temp":10,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddaa"};{"day":"Tuesday","temp":15,"condition":"Fog","_id":"68cbfb31ec6922577492ddab"};{"day":"Sunday","temp":17,"condition":"Rain","_id":"68cbfb31ec6922577492ddac"},2025-09-18T10:46:11.730Z,0
"68cbfb31ec6922577492ddad",Goa,22,Sunny,86,{"day":"Thursday","temp":27,"condition":"Fog","_id":"68cbfb31ec6922577492ddae"};{"day":"Wednesday","temp":39,"condition":"Fog","_id":"68cbfb31ec6922577492ddaf"};{"day":"Thursday","temp":10,"condition":"Sunny","_id":"68cbfb31ec6922577492ddb0"},2025-09-17T17:32:56.664Z,0
"68cbfb31ec6922577492ddb1",Goa,44,Fog,86,{"day":"Wednesday","temp":15,"condition":"Fog","_id":"68cbfb31ec6922577492ddb2"};{"day":"Monday","temp":36,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddb3"};{"day":"Saturday","temp":33,"condition":"Fog","_id":"68cbfb31ec6922577492ddb4"},2025-09-18T11:03:30.981Z,0
"68cbfb31ec6922577492ddb5",Varanasi,32,Fog,84,{"day":"Friday","temp":15,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddb6"};{"day":"Monday","temp":31,"condition":"Rain","_id":"68cbfb31ec6922577492ddb7"};{"day":"Friday","temp":25,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddb8"},2025-09-17T21:48:38.390Z,0
"68cbfb31ec6922577492ddb9",Varanasi,31,Cloudy,46,{"day":"Friday","temp":28,"condition":"Rain","_id":"68cbfb31ec6922577492ddba"};{"day":"Friday","temp":17,"condition":"Rain","_id":"68cbfb31ec6922577492ddbb"};{"day":"Friday","temp":29,"condition":"Sunny","_id":"68cbfb31ec6922577492ddbc"},2025-09-18T01:05:54.658Z,0
"68cbfb31ec6922577492ddbd",Goa,45,Fog,79,{"day":"Friday","temp":14,"condition":"Rain","_id":"68cbfb31ec6922577492ddbe"};{"day":"Saturday","temp":30,"condition":"Sunny","_id":"68cbfb31ec6922577492ddbf"};{"day":"Monday","temp":37,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddc0"},2025-09-17T15:43:32.551Z,0
"68cbfb31ec6922577492ddc1",Manali,7,Cloudy,92,{"day":"Saturday","temp":15,"condition":"Rain","_id":"68cbfb31ec6922577492ddc2"};{"day":"Thursday","temp":41,"condition":"Fog","_id":"68cbfb31ec6922577492ddc3"};{"day":"Saturday","temp":28,"condition":"Sunny","_id":"68cbfb31ec6922577492ddc4"},2025-09-18T01:45:12.313Z,0
"68cbfb31ec6922577492ddc5",Agra,39,Storm,82,{"day":"Wednesday","temp":6,"condition":"Fog","_id":"68cbfb31ec6922577492ddc6"};{"day":"Monday","temp":40,"condition":"Fog","_id":"68cbfb31ec6922577492ddc7"};{"day":"Wednesday","temp":23,"condition":"Rain","_id":"68cbfb31ec6922577492ddc8"},2025-09-18T04:30:43.923Z,0
"68cbfb31ec6922577492ddc9",Goa,8,Fog,37,{"day":"Tuesday","temp":39,"condition":"Sunny","_id":"68cbfb31ec6922577492ddca"};{"day":"Monday","temp":39,"condition":"Rain","_id":"68cbfb31ec6922577492ddcb"};{"day":"Monday","temp":38,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddcc"},2025-09-18T00:09:56.557Z,0
"68cbfb31ec6922577492ddcd",Varanasi,34,Rain,90,{"day":"Thursday","temp":9,"condition":"Rain","_id":"68cbfb31ec6922577492ddce"};{"day":"Tuesday","temp":9,"condition":"Sunny","_id":"68cbfb31ec6922577492ddcf"};{"day":"Tuesday","temp":35,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddd0"},2025-09-18T09:20:37.156Z,0
"68cbfb31ec6922577492ddd1",Goa,7,Fog,30,{"day":"Tuesday","temp":15,"condition":"Fog","_id":"68cbfb31ec6922577492ddd2"};{"day":"Sunday","temp":34,"condition":"Sunny","_id":"68cbfb31ec6922577492ddd3"};{"day":"Saturday","temp":5,"condition":"Sunny","_id":"68cbfb31ec6922577492ddd4"},2025-09-17T21:39:15.061Z,0
"68cbfb31ec6922577492ddd5",Agra,39,Thunderstorm,24,{"day":"Sunday","temp":27,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddd6"};{"day":"Saturday","temp":9,"condition":"Rain","_id":"68cbfb31ec6922577492ddd7"};{"day":"Thursday","temp":36,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddd8"},2025-09-17T16:47:54.376Z,0
"68cbfb31ec6922577492ddd9",Varanasi,26,Cloudy,86,{"day":"Sunday","temp":45,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddda"};{"day":"Saturday","temp":25,"condition":"Sunny","_id":"68cbfb31ec6922577492dddb"};{"day":"Thursday","temp":10,"condition":"Cloudy","_id":"68cbfb31ec6922577492dddc"},2025-09-17T23:57:45.672Z,0
"68cbfb31ec6922577492dddd",Jaipur,44,Fog,87,{"day":"Thursday","temp":16,"condition":"Rain","_id":"68cbfb31ec6922577492ddde"};{"day":"Saturday","temp":15,"condition":"Rain","_id":"68cbfb31ec6922577492dddf"};{"day":"Tuesday","temp":10,"condition":"Cloudy","_id":"68cbfb31ec6922577492dde0"},2025-09-18T05:48:16.430Z,0
"68cbfb31ec6922577492dde1",Goa,24,Storm,57,{"day":"Friday","temp":28,"condition":"Cloudy","_id":"68cbfb31ec6922577492dde2"};{"day":"Saturday","temp":32,"condition":"Rain","_id":"68cbfb31ec6922577492dde3"};{"day":"Friday","temp":9,"condition":"Fog","_id":"68cbfb31ec6922577492dde4"},2025-09-18T11:19:07.140Z,0
"68cbfb31ec6922577492dde5",Goa,36,Haze,24,{"day":"Sunday","temp":44,"condition":"Cloudy","_id":"68cbfb31ec6922577492dde6"};{"day":"Thursday","temp":16,"condition":"Rain","_id":"68cbfb31ec6922577492dde7"};{"day":"Saturday","temp":27,"condition":"Cloudy","_id":"68cbfb31ec6922577492dde8"},2025-09-17T18:06:35.377Z,0
"68cbfb31ec6922577492dde9",Agra,5,Thunderstorm,66,{"day":"Friday","temp":11,"condition":"Fog","_id":"68cbfb31ec6922577492ddea"};{"day":"Thursday","temp":9,"condition":"Rain","_id":"68cbfb31ec6922577492ddeb"};{"day":"Thursday","temp":42,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddec"},2025-09-18T09:41:13.553Z,0
"68cbfb31ec6922577492dded",Goa,37,Sunny,39,{"day":"Monday","temp":33,"condition":"Sunny","_id":"68cbfb31ec6922577492ddee"};{"day":"Saturday","temp":18,"condition":"Fog","_id":"68cbfb31ec6922577492ddef"};{"day":"Monday","temp":32,"condition":"Sunny","_id":"68cbfb31ec6922577492ddf0"},2025-09-18T00:09:01.933Z,0
"68cbfb31ec6922577492ddf1",Jaipur,35,Storm,65,{"day":"Sunday","temp":44,"condition":"Sunny","_id":"68cbfb31ec6922577492ddf2"};{"day":"Wednesday","temp":32,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddf3"};{"day":"Wednesday","temp":17,"condition":"Sunny","_id":"68cbfb31ec6922577492ddf4"},2025-09-18T08:55:45.799Z,0
"68cbfb31ec6922577492ddf5",Agra,10,Thunderstorm,80,{"day":"Sunday","temp":44,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddf6"};{"day":"Sunday","temp":29,"condition":"Fog","_id":"68cbfb31ec6922577492ddf7"};{"day":"Friday","temp":44,"condition":"Cloudy","_id":"68cbfb31ec6922577492ddf8"},2025-09-17T18:06:28.479Z,0
"68cbfb31ec6922577492ddf9",Agra,10,Cloudy,20,{"day":"Friday","temp":11,"condition":"Fog","_id":"68cbfb31ec6922577492ddfa"};{"day":"Monday","temp":7,"condition":"Fog","_id":"68cbfb31ec6922577492ddfb"};{"day":"Wednesday","temp":5,"condition":"Fog","_id":"68cbfb31ec6922577492ddfc"},2025-09-18T06:22:41.961Z,0
"68cbfb31ec6922577492ddfd",Varanasi,27,Haze,82,{"day":"Friday","temp":21,"condition":"Sunny","_id":"68cbfb31ec6922577492ddfe"};{"day":"Sunday","temp":38,"condition":"Rain","_id":"68cbfb31ec6922577492ddff"};{"day":"Thursday","temp":38,"condition":"Rain","_id":"68cbfb31ec6922577492de00"},2025-09-18T03:29:58.247Z,0